,X,y
144,0.2778462320453596,60.622999780772396
145,-1.4287131143716492,-89.9969392227929
146,0.9900721626314648,14.302318895181806
147,0.6771486487129061,73.48288359300251
148,1.1817900059206088,43.355267889287084
149,-2.4191947308430204,-20.404664895173084
150,0.02445892435371098,-22.223698872004498
151,-0.6842759602917555,-27.308463617060063
152,-0.7838027702979995,-115.95438364845222
153,-0.3756626402190218,-26.359322514910573
154,0.17798310892196698,-22.531369997373154
155,-0.6212829329381829,1.2278251079239837
156,-1.5758932339458558,-20.659662478526556
157,-1.2645026611617023,-72.81532242607932
158,1.1014036757800068,26.60946348755276
159,-0.32854060491241266,41.805586592013604
160,-0.4606967501126427,-10.319347960218364
161,-0.8243810481038634,-73.07603094052415
162,0.9557770606717159,69.09125346021807
163,0.26434346667943437,-39.47945054623373
164,0.44341657392334893,41.63222253367232
165,-0.47032791572116195,-120.80264609784888
166,-0.7659189967825529,-17.94724818610003
167,-0.3896413899504548,3.4111751065883453
168,-0.6426443925537932,-36.988827359668164
169,-0.912451781082256,-36.502218477815966
170,0.7350255049910461,-5.029738643896366
171,-2.0248126373301796,-28.029578603587012
172,0.20822602861869555,74.72147793174098
173,-0.15308433439865307,9.583176007907877
174,-1.0642827592380255,-6.453084317994552
175,-0.22885713110528325,67.38779559755152
176,-1.7858340715606567,-14.930331551965438
177,-0.6892432574111875,58.36737292281556
178,-0.2258718846806644,5.97115442321158
179,0.28883484276655774,84.9169718666123
180,-0.1267587217430689,42.65688379065373
181,0.27058854237542374,47.86965672690356
182,-0.5870300928001821,47.165914380701665
183,0.16851584691590202,-12.890180857931366
184,-0.9360330887994786,-69.91139279839126
185,1.3883261975584091,138.6846220102326
186,1.345843939710591,64.66600016711205
187,0.18215894336797184,58.9902388321271
188,0.15218774766422896,-26.19981497744247
189,0.02203889463298501,61.18431334387474
190,0.019244931824715202,-1.4321285833928625
191,-0.8563713613217775,-106.97017491856417
192,0.641909964591266,19.74882796083324
193,0.14736402857141712,-24.064249291608846
194,0.5116836753906414,24.578909717557917
195,-0.9176926091456168,-70.10744737951858
196,1.4373009161859172,17.840308000686207
197,-0.3462866339178504,-15.443561996289692
198,-0.2238375196097085,65.25978162736118
199,2.6545928115634596,62.09389914911338
200,0.4689099354105748,54.82149587376574
201,0.879318981319223,11.365216579417503
202,-0.01233030782977884,47.02984209087222
203,-1.2961176590734231,-51.74276468084215
204,0.07371097833651569,-19.974627387955604
205,-0.2857647638478953,1.830121873058765
206,-0.5097747794249057,-16.416972799261558
207,-0.7110039134673183,-0.0425570556620265
208,1.7677219992031055,23.217107582233638
209,-0.7771047655824306,-4.7117137461170415
210,0.2527191978072747,-40.20782316693989
211,-0.6521285268657186,-85.02078744315114
212,0.27503468998101804,-56.01798717709521
213,1.4257261051311199,83.07156861592885
214,2.0117666050230096,64.87595870471293
215,-0.5084049380318918,-50.545779985703184
216,-0.09304562466192882,31.05182445122425
217,0.17057947725744177,-19.636799960285998
218,-0.11146118589846177,-16.79075995335044
219,1.0908084059280658,8.75187994656796
220,-0.8516417523877496,70.76408998339167
221,1.4228815395814,-2.6700966422363095
222,-0.2998016454283497,-17.412429847516314
223,-0.5552577971432385,-2.1084210539119965
224,0.6352345972676515,34.27840661546508
225,-0.18584715018861628,4.0702281144015275
226,0.3137638802180463,17.92584094443697
227,0.5559396541447711,57.957546258320505
228,-1.169867523605538,-80.86127694303647
229,-0.667636720974942,-40.99229151769559
230,-0.5320961631974003,-37.59247563728512
231,1.0604905031699963,53.784962063160464
232,-0.4012740592758463,51.86109316932859
233,1.9382254584809049,109.7310270284071
234,-0.5004847629783247,-2.0488292723150465
235,-0.473324587933178,-47.75267572602847
236,0.6879190305658581,-35.94301222701179
237,-1.5995722823012701,-78.90288596073216
238,0.6674142393482313,42.7131452718032
239,0.6143812999264715,45.78658581957917
240,0.750275277096931,17.290493452192717
241,0.4263756720851997,12.142888903229796
242,4.203926812545034,257.4218390421227
243,0.18080967511412652,21.57014019964322
244,-1.2507309640449054,-55.44594562461904
245,-2.1485099204205427,-68.48989793942252
246,0.5201446742412927,-28.725198696337134
247,-1.3458793316950306,-88.19756480722947
248,-0.18652409453501975,-55.89316486720723
249,-0.014019271002412514,17.765156231509135
250,0.45816417674724524,-30.653764521113782
251,-0.6234174811876626,72.10016434345386
252,-0.9075688888683174,7.459534586910756
253,0.09832469649822426,1.4232859599492667
254,0.34999848115211607,-20.499917536653406
255,-1.3698955850405075,-53.35444959185661
256,0.6241411581190137,-2.2980474668421778
257,1.8347787008489609,65.59530385589511
258,0.33456049999941745,151.88000564365848
259,-0.7722054942713886,-90.92468935600029
260,1.3096620441847744,50.56292774055374
261,-1.050691523495465,-29.56177160151817
262,-0.737333124204899,-65.03151273449839
263,0.23244291244801882,-33.1594449370333
264,-1.223192453842263,-72.45044825963554
265,-0.23616895541016608,14.710317144122744
266,1.6701871728487196,84.48944013245428
267,0.6714043199590746,-1.1123555697172272
268,0.7283188879780074,36.98364139746789
269,-0.4210369284503297,2.784805907136498
270,-1.3406390853847552,-64.37775279055656
271,0.30827914144327523,-3.697474303865654
272,-0.8652878314910029,-15.806911882877834
273,0.9380424099542579,91.69938789891509
274,0.6975858806955914,38.39186471018623
275,-0.46255236119528464,24.179424172729494
276,-1.0935442782643234,7.24325519462397
277,0.987051702362144,21.4605974208169
278,0.1114091667733539,19.116797554081984
279,-0.36154904108159913,14.267504515718283
280,1.3293044310166242,60.74849799384757
281,-0.31522672033124854,62.49152828717537
282,-0.6416653171941105,13.429708228086927
283,-0.69151325341041,-128.48914782413166
284,0.06951073668080258,-44.711286644775264
285,0.2814166172217894,9.532317555033819
286,0.29457378405337914,24.495111367084142
287,0.5560297792117642,-14.900472404167907
288,-0.9257785901379088,-33.189194723240206
289,-0.4138121641711234,-67.35312268791505
290,-1.0028379749894547,-47.45552797081876
291,0.20240113776992186,1.8154824723657201
292,0.36928184774000483,-10.133956540393168
293,0.8504884907724408,-17.96785501241019
294,1.4454627998621725,83.28975599273437
295,0.13210752915421592,-49.49962000919249
296,-0.21032187805619856,-17.36994056944222
297,0.29729080809792763,7.43858221591962
298,1.0059648955787703,64.18784256548884
299,-1.2174250479213868,-34.41386476128015
300,0.03856195321214667,-23.378876701050213
301,2.770981180830681,64.63448426785803
302,-1.0143857248519075,-67.10766221347056
303,-1.2229915526395976,-54.34515831159227
304,0.14413237547980304,45.52401028979822
305,0.25744164178184964,10.361370842953425
306,-1.0194538916745413,-44.195176232116665
307,-0.27090918883825693,-48.40478444328364
308,0.5404533502059468,3.737644917836217
309,-0.7495798524218736,-36.39821003139361
310,0.5833123915768025,-54.35213401966054
311,-0.0852448426379519,-35.87941818868183
312,-2.078225050081164,-101.00996801467461
313,0.3465667948800976,55.70458921336861
314,-0.1726984393781853,-71.808489333125
315,-1.0664688973022076,-77.07701781033532
316,0.2733852512008215,-6.384845517774581
317,0.8177012160176544,100.33474058650134
318,1.3192856108175794,54.68084043127079
319,-0.39818125179935254,38.37618341284124
320,0.9135776534428722,-3.957377464851639
321,-1.3141034773996934,-106.30316203529685
322,-1.4019845275464276,47.45811323184838
323,-1.6776377088042853,-100.57348793228697
324,0.18781157610691193,-16.52302204623537
325,-1.0566687165288637,-36.99948089457885
326,-0.7718394902947703,-8.045002861626255
327,1.2939092592773118,47.59475378622138
328,-0.2941475632274859,46.88270895477453
329,-2.3364029523834686,5.534554447976674
330,0.1657705122196884,-22.94310631246116
331,1.1396909775104271,50.349030814416125
332,0.17715050653384443,-12.419208611027596
333,-1.3665366563508188,-66.2908604679107
334,-0.6045584892460805,-23.13222314755255
335,-0.5083556184522745,-33.648291871999895
336,0.27700862724554426,69.62386852645712
337,0.3245747005219502,59.8961209358491
338,-0.22153239988895299,-33.777170167579314
339,0.11333843061339223,-0.15410071009789128
340,0.11090972223666506,51.926346108349755
341,0.46091429066959144,33.257346766602154
342,-1.413778758874548,-64.4482089214982
343,-0.40509316600721634,-24.004572239145308
344,-0.9518043602305978,22.291160221945532
345,0.9845642730289386,12.418562951808184
346,0.16726558724219023,35.523207474391214
347,-0.6912206691438371,46.541713568036585
348,-0.6961850186844083,-67.05160408482578
349,1.3291625231122988,23.563921409303486
350,1.725960885845332,97.74217909209096
351,0.12465193536814427,-31.67008317383393
352,1.0109273902241875,7.058579939996349
353,0.1796449636834805,19.787804280406228
354,-0.8818637437624507,-100.06755528764076
355,0.44959766949640456,61.440341950810094
356,-0.20853793798217837,-7.840714131258952
357,-0.10294401381671402,22.986946895507053
358,-1.773819403655272,-88.72710994630431
359,-0.36802098278486994,20.832019042375492
360,-0.24047353985922942,-23.650400753427494
361,-1.2491935992042633,-78.3786754543519
362,1.6268541462619743,76.66420850991976
363,0.2984613638975339,40.89073024597491
364,1.537813571681974,45.01052066812541
365,1.8847962014978163,23.770431656641705
366,0.6990059777974934,18.130552001743844
367,-2.814098658512662,-44.11782186897305
368,-0.8209783422399266,-63.46035522649029
369,-0.973140144946864,3.613343444322865
370,-0.6367787068752824,-147.44553840399462
371,1.582069802836172,111.17369364954034
372,-0.5465150664748122,-11.1606153032856
373,-0.18226449468632872,-42.85681378804205
374,0.3042938401715943,2.2384030379196584
375,-0.3232481132372204,9.771287774181008
376,-1.6696744407879915,-90.1558900185396
377,0.15610466343627205,3.2881002270888295
378,0.050968939674929804,83.26055418453159
379,1.4394400900511295,35.59693387843177
380,-0.2060610751521374,16.297287077595378
381,0.49014834338344815,-4.952720769992229
382,-0.38975082947649575,75.52954391818851
383,0.5935639244781585,76.04303631316334
384,1.2949478699143337,54.3461918530362
385,-1.159296629889706,-96.91916327108166
386,-0.5920021248024594,-75.1074872576647
387,0.11089373949360873,92.13259304680341
388,-1.7087189275232129,-66.0469580822911
389,-0.2732725282170736,-69.57503825551647
390,0.4106064397578615,-25.19490208728957
391,-0.24004721984407643,-27.96040981791693
392,1.9388330325572063,84.1305080391381
393,0.7219910210865176,32.078102293836295
394,-0.7201040294561541,6.320006681440454
395,0.6841704407050644,87.66398806597759
396,0.6724550156574605,29.773784697791037
397,0.5290615179030751,121.14304798199298
398,0.6765726928441417,24.092068618840923
399,-0.009409291363823357,-67.35820749693038
400,-0.04906808833588071,49.978071865937224
401,-0.37548165879880013,-84.57610551571575
402,-0.3182591803989073,-84.29861322847216
403,-0.4528988778086253,-59.402070955374924
404,-0.6217306425484402,-5.469669946933948
405,-0.7236430109734137,67.41332075934248
406,0.8962761173038973,60.820009675214685
407,1.488609828559306,92.30288189249526
408,0.4801202182289575,72.42858793894202
409,0.09741600838850352,55.58389314139051
410,0.2654305512085596,74.77158075667934
411,-0.3073992755472993,-1.5687262246444948
412,-1.3197637402871578,-59.686228573728044
413,-1.297981328223508,-47.73788115430343
414,-1.685427282504379,-68.38947965773811
415,-0.15348872110110992,-1.6755028452572498
416,0.7925901956115838,45.51643572655658
417,-1.4752660276835656,-62.989624291800936
418,-0.18023510144136595,16.408921307131113
419,1.731265725464595,133.51321373573134
420,0.8691460313833855,15.54846866707706
421,0.8194071041029349,17.990781238559624
422,-1.3529503037840993,-51.12130004165985
423,-0.5502184871523917,-3.827504175229098
424,0.7887908442316499,-8.463573334624485
425,0.3548575418400346,78.5773764626617
426,-0.4782672750615573,36.42240808249868
427,0.7762515334946524,2.8959677261492978
428,-0.2308907265252332,13.841489090897214
429,0.042321534569296354,-48.6367197118103
430,0.4611789117754006,42.279532694992085
431,-1.0425658020621877,-100.88280901918276
432,-0.2666997512112704,-64.21879622331679
433,-1.3903790431538738,-49.81718925508982
434,-0.51458552997052,12.290463642439914
435,-0.8086660912671972,17.447659655098725
436,0.28495578544505923,1.3130209420546013
437,-0.7702709615659428,-26.36540919359294
438,0.6978175998730636,44.2118846393369
439,-0.2596330362231003,38.266999601667194
440,0.8676521369897978,-2.9838112105315773
441,0.7380516096535489,20.227541899941215
442,1.450974740140304,106.07237074392768
443,0.7754985058426874,24.313386266792172
444,0.9984034507213134,78.7833914045063
445,-0.7215978323038196,-38.079928916815604
446,-0.7538799020282286,1.4466151475645255
447,0.06468860047517433,-7.103291651691677
448,-0.35150399702830565,-77.52604246030316
449,0.5409749749429309,32.54437414083594
450,-0.4485027683884691,32.31231059736984
451,0.27598791027105446,-45.84923437856843
452,-1.653519620632379,-58.95318633499678
453,0.31781483358220053,26.029066685586045
454,-0.9989103426970598,-76.62122172142217
455,1.9816595274752347,65.90999387201117
456,1.4925540011734726,3.516369172657612
457,0.15486268705565712,40.01860406087446
458,0.7134756680499439,37.65765851241103
459,0.8409923934324331,-27.552319157922526
460,-1.1923008937934332,-115.25508217870423
461,-0.053225959137584405,-47.659975680905504
462,-0.5141507797712442,-14.577989602577654
463,-1.2848170180189373,-98.02431313994833
464,0.6720047431021794,19.9076590331801
465,-0.9772287344223888,-52.39482161428565
466,0.20853220696078298,9.248829675474493
467,-0.03241476978799922,-12.276347942108345
468,-0.5011874887618416,37.83255847426025
469,1.2467239783846373,27.564038878305592
470,1.7585691948717161,94.16080927324181
471,-0.2499511408837442,-42.419864792256206
472,-0.36338046007896474,-35.42683282724089
473,1.0457124020649013,-10.127690884705615
474,-0.8618019166255432,-34.71005017903522
475,-0.1429909151231742,-30.410881979024477
476,-0.965575957260377,-2.1383336001714923
477,0.22885113889289377,4.637179102372201
478,1.101310404175808,15.421937671704828
479,0.7277814588106647,-6.772945611843976
480,0.094535419597673,-19.761805744513754
481,1.4224113254757083,93.17608496179088
482,-0.5257087474054253,13.816296195552916
483,2.83525849107093,66.33596056889172
484,0.3530873593525353,43.30374952254237
485,0.08543047831430192,105.4275711351573
486,0.10530317244221753,43.46859384444009
487,0.06810544234991221,45.1090092396655
488,-1.3632267808704643,-42.62824441172613
489,0.7003906753351926,43.494534249111496
490,-0.3082838837152249,92.2167548947001
491,0.04995298981088576,-89.76806403911318
492,-0.47195222970121264,-16.384860966994374
493,-0.5076503006540666,-51.309204722925735
494,-0.029694773044521144,52.25397333966785
495,0.29853646016353297,15.704378764604382
496,-0.009235009512628877,8.56281795455228
497,0.8595084631338258,3.414916884427736
498,2.7682259731394665,179.59740899336282
499,-1.3317096911788813,-116.87927492841716
500,1.3289629924649806,-12.837492908044098
501,1.3564242851808324,94.39525503067367
502,-1.0848926631619575,-37.29316530732277
503,-0.5640880703692063,-37.431262000826685
504,-2.129632998754696,-18.765908036947778
505,-1.4835065553438882,-94.89609189796886
506,0.13628243345996838,-32.654705424656306
507,-0.9944162613709622,-62.920194224393725
508,-1.0270651943960092,5.940111868394688
509,0.013535416780402758,102.93961093881624
510,-0.7700928563253397,-29.244008808014787
511,0.682726939040451,-39.55663856794585
512,0.9322540275836071,54.32828843492747
513,0.40065481632983446,19.15132669405428
514,1.7381157012891624,109.96973875549145
515,1.0792672961823084,95.72122776829735
516,0.09713370560521506,-27.646045845662485
517,-1.0612532224282676,-4.141274291480443
518,0.9683448381300837,96.94926774156522
519,-1.363765090628567,-71.8217127290236
520,0.13913410240837618,-34.882123111936295
521,0.134348195409004,88.2186267147727
522,-1.8389053484747098,-50.65162149811334
523,0.158148852952385,3.4262392213717634
524,-1.2681775099688337,-13.158322927926008
525,-0.566360115442148,1.7856170577307964
526,-1.0956536306087266,-116.1578605456152
527,0.2874901645102422,8.690797082855589
528,2.26184387858315,104.90834892036531
529,-0.36971065184960056,-20.905400638766793
530,-0.4333224174141292,13.953246201987039
531,0.03239359305868041,19.27328164000939
532,-0.5449432477409691,-64.57107744418863
533,0.6136299002656913,24.98859191513048
534,1.282672369131231,22.334356865699792
535,1.3752764541303681,9.462965480895868
536,-1.1274925353016962,-88.472547156709
537,0.806105450460313,59.72080761149778
538,0.9683949304710578,66.30001478733313
539,1.3778614458820535,131.5153511824662
540,0.15896133189224534,33.01888310527211
541,-0.21500231663279482,5.761829498634391
542,0.9845781799258633,73.37438814696586
543,0.3960079487384536,-9.854484959869492
544,-0.7137852748225777,-2.038066683788802
545,-1.8111692023329644,-66.24801580585289
546,-0.0023877839071308276,-12.231099417411137
547,-1.0184027108872018,-99.98581729343555
548,0.09636056893922534,-53.054267508620114
549,-0.5236648285019005,-10.98671655093445
550,1.889551401338514,93.89893645175894
551,-0.13435811214711152,-21.826978594685617
552,0.39150373966707464,11.673618941137327
553,0.5425501433221562,-17.45171171482799
554,1.179322113721133,36.736821159022554
555,-0.02945623801057997,2.65266542171902
556,-1.1605381924009102,-77.56310524126098
557,-0.8282492814193361,20.400874027952305
558,0.5297272648584483,16.850420994584937
559,-0.5562545221481285,-4.088833713404892
560,1.548199194259992,98.45113016327937
561,0.7411759093338899,9.018811785512842
562,1.3189520973879036,8.679939422344354
563,0.3645746411872335,9.550964814736467
564,0.12425399110197838,-13.658656402163151
565,0.4784813409463364,24.92020322293756
566,-1.3856748969619805,-70.77039761701663
567,-0.7707229784839645,-56.85937664941872
568,-0.32852499123990153,25.495191777797192
569,0.23853431354648902,35.865846034926335
570,0.20458490781596994,78.73195078067155
571,-0.28197744636601646,-15.696962132181884
572,0.34293264567835896,-32.08810304036304
573,-0.7835345936124029,-29.96784806001166
574,-0.7676136656505105,4.5640186371448195
575,-1.4718756142621798,-100.02812640188728
576,0.23803924443190042,-39.845225168617134
577,1.7426900027010053,127.01176513119708
578,-0.7109420376701688,8.336176979974617
579,-1.5235939201978967,-85.22308141238118
580,1.226186394550431,-56.67462287921975
581,0.33014151868338193,-0.6476326123005975
582,-0.30558269466864035,-31.75922325621781
583,0.24563535241517848,-23.10069398330079
584,0.20251804562180398,-5.310334098272907
585,-1.1795909660203594,-89.23961616285527
586,-0.47880792381588416,-98.111955509676
587,-0.14946799854274773,2.4811064440477946
588,-1.7026202357911229,-104.86655420681318
589,0.15698903112795187,9.916110651782398
590,0.2662322771737968,-22.912213128557802
591,-1.9428016607169785,-98.46218403578959
592,-0.48448359088039966,-68.4579563023743
593,-0.653334380721926,9.876717839830576
594,-0.7928308387852759,1.5322174940451205
595,-0.5806369990215993,-69.26540191367002
596,-2.795793614988088,-105.41624952894281
597,-0.9189988927930034,-8.06487827643629
598,-0.15108011684539002,-40.31594810672477
599,-0.8313102512922798,-38.071836710327645
600,-0.4142878620028166,-48.9430532401302
601,0.6403300792112782,99.24221133779665
602,1.342818075492219,40.57825570941509
603,-1.1952549241222479,-40.26677300993738
604,0.7341503022115378,82.04571991400661
605,0.5109193709184698,-3.6983349196090316
606,1.2364984590622665,-6.961618878341945
607,1.3379646312014308,94.0485156959916
608,0.027500966404827458,-86.38123447091478
609,-0.7469081565058552,14.589321692154677
610,0.5743750699464752,-60.79894187901344
611,0.015288534394917924,-67.9113752254786
612,-0.4092012594168169,0.8511204988825085
613,-0.28127386387038045,14.313802916510312
614,-0.7423435567364391,29.477977161275987
615,-1.9474326146787813,-113.22935086319973
616,0.033104171610575314,13.7149996017818
617,-0.051043837036648367,-19.761896203611734
618,0.6184681293752352,55.00480871565506
619,0.8159032895662034,68.87429226550333
620,0.236480113174698,-67.71404437065819
621,1.0340643711235942,2.2602631033616234
622,1.4637683843849028,-15.03144221328624
623,1.1358840357979936,18.652452001850065
624,-0.45136359727247155,-23.677397620027566
625,0.19859926535334294,14.363660528776355
626,-2.1833865953084906,-95.13134974817069
627,1.0756175413113553,8.910782789533982
628,0.4198644809224323,-11.553534267940826
629,-0.48586769878683955,-19.053667680911364
630,-0.7468157441992785,-68.7456638408522
631,0.4599984396613777,10.939495579740083
632,-1.395151786363711,-15.688495447341353
633,-0.35611987591253247,-13.23989167987262
634,0.4847430520971518,9.216275123451034
635,-0.13949118129827834,-7.825743573095991
636,-0.736600610514993,1.901507413706149
637,0.9503651034249886,38.75336789925493
638,-0.6322638171395334,-64.45886561868251
639,0.12458873320377302,4.81213729562824
640,1.144823005003635,18.990717089165127
641,-0.2508500732687818,-16.05386513299921
642,-0.5320945573156708,-12.218218277348411
643,-0.4204640210649511,5.201141332704381
644,1.608991201608005,61.670421736755465
645,-1.0817792660758443,-34.01781012830019
646,0.29841514517652123,0.5205849258884658
647,-1.8511849172186716,-175.0824701456715
648,-0.29820027735229415,-5.279251989641477
649,0.9755096689568866,26.944439310796746
650,0.4446767797446989,48.63534651430261
651,0.39662112024818913,-24.833331631485724
652,-1.2665751040065043,-100.49847030354897
653,0.11497411681259273,55.77766843714916
654,0.5631728908815332,-11.63489727565429
655,0.48790311592175745,36.36361891839626
656,-1.868165390991455,-70.11511129048652
657,0.6166206471673263,23.29469602294305
658,0.2065835970299358,-50.03227133657258
659,0.6730943986863174,35.33565728932027
660,-0.7856317354089121,-11.636776601587226
661,-0.8181584479175354,-38.285768487795025
662,-0.7899309966804251,-32.07267951913659
663,1.4593008430704446,36.253975583439654
664,-1.5433896098695838,-97.7856804858695
665,2.094939731141701,102.05660923725326
666,-0.24443728302205223,13.084413490157973
667,0.5938459780575692,-41.02620811846512
668,-1.5881112122832857,-94.95964418690876
669,0.18775735521784204,57.16922155818705
670,-1.1457679186389147,-89.87184552848012
671,1.7750965778551888,97.89657022216116
672,-1.7134814427095797,-56.51992390714321
673,0.6382972728907752,12.183484668583578
674,0.40209858498552475,31.65644554877589
675,-0.8134006674603792,-17.741791101607674
676,0.45912944527990074,-12.201479134121296
677,-0.04483136594869229,-87.80748510490764
678,-0.6445880897431427,-81.90721108106419
679,0.9863458162652329,63.36470425656175
680,2.804472878969189,107.9281426945099
681,0.22311337722649904,52.1211637797274
682,-1.6435673256101802,-72.97191137891564
683,-0.6665516797862134,-5.396769296314211
684,0.46407497329923997,33.075695576657616
685,-0.5016726947527758,59.001692770393625
686,0.4472279815784683,11.879888031589463
687,0.10476108439220717,15.749988100838507
688,-1.4653383170763536,-64.80107670467059
689,0.8602242466481639,87.7730478757934
690,-1.3162188546164302,-26.78036345106098
691,0.4439169681223216,-75.26510485669206
692,1.3941209547434712,66.51326233495874
693,-0.44005229492274256,14.167934364446424
694,-0.8548489760408795,-9.71163994706961
695,1.8507991761308467,76.60463276082285
696,0.3187491128806832,10.381620078149698
697,0.49495188735151635,-61.409284610506504
698,-0.1190874785808598,66.73868206230743
699,-0.3740681903920686,-66.50106867461344
700,-0.4181510368377678,-6.2753334343726905
